series_id,status,n_obs,aic,bic,path
삼해상사(부안1)|국판조미김|토사류,success,159,-165.8470566349505,-152.57725488416287,artifacts\models\base_2021_2023\삼해상사(부안1)_국판조미김_토사류.pkl
삼해상사(부안1)|국판조미김|포장불량,success,159,-180.68874424466756,-167.41894249387994,artifacts\models\base_2021_2023\삼해상사(부안1)_국판조미김_포장불량.pkl
삼해상사(부안1)|국판조미김|기타이물류,success,159,88.82387455951988,102.0936763103075,artifacts\models\base_2021_2023\삼해상사(부안1)_국판조미김_기타이물류.pkl
삼해상사(부안1)|국판조미김|형태,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\삼해상사(부안1)_국판조미김_형태.pkl
삼해상사(부안1)|김단독|중량수량미달,success,159,-180.68874424466753,-167.4189424938799,artifacts\models\base_2021_2023\삼해상사(부안1)_김단독_중량수량미달.pkl
삼해상사(부안1)|국판조미김|편의,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\삼해상사(부안1)_국판조미김_편의.pkl
삼해상사(부안1)|국판조미김|합성수지류,success,159,81.11675022312215,94.38655197390977,artifacts\models\base_2021_2023\삼해상사(부안1)_국판조미김_합성수지류.pkl
삼해상사(부안1)|원물김|중량수량미달,success,159,-180.6887442446623,-167.41894249387468,artifacts\models\base_2021_2023\삼해상사(부안1)_원물김_중량수량미달.pkl
삼해상사(부안1)|수출조미김|합성수지류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\삼해상사(부안1)_수출조미김_합성수지류.pkl
상신(1공장)|B2B까스류|동물성이물,success,159,-180.68874442955803,-167.4189426787704,artifacts\models\base_2021_2023\상신(1공장)_B2B까스류_동물성이물.pkl
상신(1공장)|B2B까스류|기타이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(1공장)_B2B까스류_기타이물류.pkl
삼해상사(부안1)|프레시웨이매입상품|금속류,success,159,-2362.1215173827395,-2348.8517156319517,artifacts\models\base_2021_2023\삼해상사(부안1)_프레시웨이매입상품_금속류.pkl
상신(1공장)|B2B튀김류|공정이물류,success,159,-180.6887444295581,-167.4189426787705,artifacts\models\base_2021_2023\상신(1공장)_B2B튀김류_공정이물류.pkl
상신(1공장)|B2B까스류|인체이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(1공장)_B2B까스류_인체이물류.pkl
상신(1공장)|B2B까스류|형태,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(1공장)_B2B까스류_형태.pkl
상신(1공장)|B2B튀김류|인체이물류,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\상신(1공장)_B2B튀김류_인체이물류.pkl
상신(1공장_까스)|B2B까스류|동물성이물,success,159,-180.6887442446675,-167.41894249387988,artifacts\models\base_2021_2023\상신(1공장_까스)_B2B까스류_동물성이물.pkl
상신(1공장)|B2B까스류|합성수지류,success,159,-2399.1409878937593,-2385.8711861429715,artifacts\models\base_2021_2023\상신(1공장)_B2B까스류_합성수지류.pkl
상신(1공장)|일반 한식반찬|인체이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(1공장)_일반 한식반찬_인체이물류.pkl
상신(1공장)|일반 한식반찬|합성수지류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(1공장)_일반 한식반찬_합성수지류.pkl
상신(2공장)|B2B까스류|관능,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(2공장)_B2B까스류_관능.pkl
상신(2공장)|까스류|공정이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(2공장)_까스류_공정이물류.pkl
상신(2공장)|까스류|인체이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(2공장)_까스류_인체이물류.pkl
상신(2공장)|까스류|동물성이물,success,159,-2337.5493863098327,-2324.279584559045,artifacts\models\base_2021_2023\상신(2공장)_까스류_동물성이물.pkl
상신(2공장)|까스류|합성수지류,success,159,-2214.737255670767,-2201.467453919979,artifacts\models\base_2021_2023\상신(2공장)_까스류_합성수지류.pkl
상신(2공장)|까스류|형태,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(2공장)_까스류_형태.pkl
상신(2공장)|치킨류|동물성이물,success,159,-2214.737255670767,-2201.467453919979,artifacts\models\base_2021_2023\상신(2공장)_치킨류_동물성이물.pkl
상신(2공장)|한식반찬(백설/기타)|기타,success,159,-2214.737255670767,-2201.467453919979,artifacts\models\base_2021_2023\상신(2공장)_한식반찬(백설_기타)_기타.pkl
상신(2공장)|치킨류|관능,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(2공장)_치킨류_관능.pkl
상신(2공장_치킨)|치킨|공정이물류,success,159,-11.697763873964671,1.572037876822943,artifacts\models\base_2021_2023\상신(2공장_치킨)_치킨_공정이물류.pkl
상신(2공장)|한식반찬(백설/기타)|동물성이물,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(2공장)_한식반찬(백설_기타)_동물성이물.pkl
상신(2공장)|한식반찬(백설/기타)|인체이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(2공장)_한식반찬(백설_기타)_인체이물류.pkl
상신(2공장_치킨)|치킨|곰팡이,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(2공장_치킨)_치킨_곰팡이.pkl
상신(2공장_치킨)|치킨|관능,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(2공장_치킨)_치킨_관능.pkl
상신(2공장_치킨)|치킨|기타이물류,success,159,-42.241651069305185,-28.97184931851757,artifacts\models\base_2021_2023\상신(2공장_치킨)_치킨_기타이물류.pkl
상신(2공장_치킨)|치킨|기타,success,159,-180.68874474495027,-167.41894299416265,artifacts\models\base_2021_2023\상신(2공장_치킨)_치킨_기타.pkl
상신(2공장_치킨)|치킨|식물성이물,success,159,-180.68874424466247,-167.41894249387485,artifacts\models\base_2021_2023\상신(2공장_치킨)_치킨_식물성이물.pkl
상신(2공장_치킨)|치킨|인체이물류,success,159,7.445999540051308,20.71580129083892,artifacts\models\base_2021_2023\상신(2공장_치킨)_치킨_인체이물류.pkl
상신(2공장_치킨)|치킨|동물성이물,success,159,122.8830806703754,136.152882421163,artifacts\models\base_2021_2023\상신(2공장_치킨)_치킨_동물성이물.pkl
상신(2공장_치킨)|치킨|치명,success,159,-180.68874424466233,-167.4189424938747,artifacts\models\base_2021_2023\상신(2공장_치킨)_치킨_치명.pkl
상신(2공장_치킨)|치킨|합성수지류,success,159,-107.90829055938607,-94.63848880859845,artifacts\models\base_2021_2023\상신(2공장_치킨)_치킨_합성수지류.pkl
상신(2공장_치킨)|치킨|중량수량미달,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(2공장_치킨)_치킨_중량수량미달.pkl
상신(2공장_치킨)|치킨|포장오류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(2공장_치킨)_치킨_포장오류.pkl
상신(2공장_치킨박스)|수)조리냉동|포장불량,success,159,-2214.737255670767,-2201.467453919979,artifacts\models\base_2021_2023\상신(2공장_치킨박스)_수)조리냉동_포장불량.pkl
상신(2공장_치킨)|치킨류|기타이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(2공장_치킨)_치킨류_기타이물류.pkl
상신(2공장_튀김)|B2B까스류|기타이물류,success,159,-180.68874424466253,-167.4189424938749,artifacts\models\base_2021_2023\상신(2공장_튀김)_B2B까스류_기타이물류.pkl
상신(2공장_튀김)|B2B까스류|동물성이물,success,159,-107.90829055904315,-94.63848880825554,artifacts\models\base_2021_2023\상신(2공장_튀김)_B2B까스류_동물성이물.pkl
상신(2공장_치킨박스)|치킨류|기타이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(2공장_치킨박스)_치킨류_기타이물류.pkl
상신(2공장_튀김)|B2B치킨류|관능,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(2공장_튀김)_B2B치킨류_관능.pkl
상신(2공장_튀김)|B2B치킨류|기타,success,159,-2214.737255670767,-2201.467453919979,artifacts\models\base_2021_2023\상신(2공장_튀김)_B2B치킨류_기타.pkl
상신(2공장_튀김)|까스류|공정이물류,success,159,18.166609531471636,31.43641128225925,artifacts\models\base_2021_2023\상신(2공장_튀김)_까스류_공정이물류.pkl
상신(2공장_튀김)|까스류|기타이물류,success,159,-107.90829054916219,-94.63848879837457,artifacts\models\base_2021_2023\상신(2공장_튀김)_까스류_기타이물류.pkl
상신(2공장_튀김)|까스류|벌레류,success,159,-180.68874424466233,-167.4189424938747,artifacts\models\base_2021_2023\상신(2공장_튀김)_까스류_벌레류.pkl
상신(2공장_튀김)|까스류|기타,success,159,-2362.1215173821606,-2348.851715631373,artifacts\models\base_2021_2023\상신(2공장_튀김)_까스류_기타.pkl
상신(2공장_튀김)|까스류|성상,success,159,-107.90829055910068,-94.63848880831307,artifacts\models\base_2021_2023\상신(2공장_튀김)_까스류_성상.pkl
상신(2공장_튀김)|까스류|관능,success,159,-2399.1410030630386,-2385.871201312251,artifacts\models\base_2021_2023\상신(2공장_튀김)_까스류_관능.pkl
상신(2공장_튀김)|까스류|동물성이물,success,159,100.75568682621729,114.0254885770049,artifacts\models\base_2021_2023\상신(2공장_튀김)_까스류_동물성이물.pkl
상신(2공장_튀김)|까스류|인체이물류,success,159,7.445999567478259,20.71580131826587,artifacts\models\base_2021_2023\상신(2공장_튀김)_까스류_인체이물류.pkl
상신(2공장_튀김)|일반 한식반찬|공정이물류,success,159,-180.6887442446623,-167.41894249387468,artifacts\models\base_2021_2023\상신(2공장_튀김)_일반 한식반찬_공정이물류.pkl
상신(2공장_튀김)|까스류|형태,success,159,-107.90829061088921,-94.6384888601016,artifacts\models\base_2021_2023\상신(2공장_튀김)_까스류_형태.pkl
상신(2공장_튀김)|일반 한식반찬|금속류,success,159,157.29321683072112,170.56301858150874,artifacts\models\base_2021_2023\상신(2공장_튀김)_일반 한식반찬_금속류.pkl
상신(2공장_튀김)|까스류|중량수량미달,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(2공장_튀김)_까스류_중량수량미달.pkl
상신(2공장_튀김)|까스류|합성수지류,success,159,-51.103281608782446,-37.83347985799483,artifacts\models\base_2021_2023\상신(2공장_튀김)_까스류_합성수지류.pkl
상신(2공장_튀김)|일반 한식반찬|인체이물류,success,159,-11.697763893034786,1.5720378577528287,artifacts\models\base_2021_2023\상신(2공장_튀김)_일반 한식반찬_인체이물류.pkl
상신(2공장_튀김)|일반 한식반찬|합성수지류,success,159,-180.68874442955808,-167.41894267877046,artifacts\models\base_2021_2023\상신(2공장_튀김)_일반 한식반찬_합성수지류.pkl
상신(2공장_튀김)|일반 한식반찬|기타이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(2공장_튀김)_일반 한식반찬_기타이물류.pkl
상신(2공장_튀김)|치킨|포장불량,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\상신(2공장_튀김)_치킨_포장불량.pkl
상신(2공장_튀김)|일반 한식반찬|포장불량,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(2공장_튀김)_일반 한식반찬_포장불량.pkl
상신(2공장_튀김)|치킨|합성수지류,success,159,-180.68874424466748,-167.41894249387985,artifacts\models\base_2021_2023\상신(2공장_튀김)_치킨_합성수지류.pkl
상신(2공장_튀김)|치킨|동물성이물,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\상신(2공장_튀김)_치킨_동물성이물.pkl
상신(2공장_튀김)|치킨|형태,success,159,-180.68874424466745,-167.41894249387983,artifacts\models\base_2021_2023\상신(2공장_튀김)_치킨_형태.pkl
상신(사용X)|B2B까스류|벌레류,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\상신(사용X)_B2B까스류_벌레류.pkl
상신(사용X)|B2B까스류|동물성이물,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\상신(사용X)_B2B까스류_동물성이물.pkl
상신(사용X)|B2B까스류|합성수지류,success,159,-180.68874424466242,-167.4189424938748,artifacts\models\base_2021_2023\상신(사용X)_B2B까스류_합성수지류.pkl
상신(사용X)|B2B까스류|형태,success,159,-180.6887442446623,-167.41894249387468,artifacts\models\base_2021_2023\상신(사용X)_B2B까스류_형태.pkl
상신(사용X)|일반 한식반찬|동물성이물,success,159,-180.68874424466242,-167.4189424938748,artifacts\models\base_2021_2023\상신(사용X)_일반 한식반찬_동물성이물.pkl
서안|당면|기타,success,159,-180.68874424466236,-167.41894249387474,artifacts\models\base_2021_2023\서안_당면_기타.pkl
서안|당면|공정이물류,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\서안_당면_공정이물류.pkl
서안|당면|관능,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\서안_당면_관능.pkl
서안|당면|성분,success,159,-2014.3586069615046,-2001.088805210717,artifacts\models\base_2021_2023\서안_당면_성분.pkl
서울식품공업(빵)|B2B스낵류|기타이물류,success,159,-180.6887442446624,-167.41894249387477,artifacts\models\base_2021_2023\서울식품공업(빵)_B2B스낵류_기타이물류.pkl
